1850200700468216119	DaveMcCormickNO	'We all know Jeff Yass. Well this sycophant has spent 80 million on this year's election trying to buy #Pennsylvania #PASEN of course he donated to CT Dave @DaveMcCormickPA We won't let them. You Can't Trust Dave McCormick https://t.co/0EGNQxBjzh'	2024-10-26 15:39:56
1850201018266791957	CrweWorld	'Justice Department Announces Four Cases Brought by Election Threats Task Force #Colorado, #Arizona, #Florida, #Pennsylvania, #ElectionDay, #Elections, #Voting https://t.co/a7VnH4v5WS'	2024-10-26 15:41:12
1850201293022777849	DaveMcCormickNO	'Another out-of-state billionaire donor of CT Dave @DaveMcCormickPA trying to buy #Pennsylvania #PASEN We won't let them. You Can't Trust Dave McCormick https://t.co/Se0QlEAjhz'	2024-10-26 15:42:17
1850201684146102506	Yolibeans	'This is fun! 🤗 Who are you voting for this upcoming #Election2024? #KamalaHarris! ❤️ Yay! 🙌 Everybody is voting for our #Kamala! #Michigan #Pennsylvania #Nevada #Arizona #NorthCarolina #SouthCarolina: LET’S GO! Check out streetpolls's video! #TikTok https://t.co/AhAKQ6yhzX'	2024-10-26 15:43:51
1850201980691451949	DaveMcCormickNO	'Oh, and look another sexual abuser Steve Wynn who paid 10 million to his victim is now a donor of CT Dave @DaveMcCormickPA trying to buy #Pennsylvania #PASEN. We won't let them. You Can't Trust Dave McCormick https://t.co/WuA9rwadqn'	2024-10-26 15:45:01
1850202181028204933	caroltatummusic	'😡😡😡ARE THEY CAUGHT IN REAL TIME CHEATING????????????????????? Why are the ballots being handled AWAY FROM THE OTHER BALLOTS!? #electionfraud #cheating #voterfraud #pennsylvania'	2024-10-26 15:45:49
1850202948510306798	stock_monster77	'“Voter ID is the most bizarre argument.. why would you not want people to have ID?” #Trump2024🇺🇸 #RFKJr $aapl $nvda $tsla $AMC $amzn $btc $slv #Nevada #Pennsylvania #Wisconsin #Michigan #Virginia #Georgia #NorthCarolina https://t.co/stAC5CfBJA'	2024-10-26 15:48:52
1850202989056729201	TadDickson333	'#illegal #McCormick #Pennsylvania #BobCaseyWontWork. #DemocratsdontWork #LiberalSocialistsareadisgrace #DumpDemocrats #JoeRogan #Leadership #NoTaxOnTips #Pittsburgh #saveAmerica #AmericaFirst #Philadelphia #Scranton #SaveTheChidrenWorldWide #PennsylvaniaVotes'	2024-10-26 15:49:02
1850203208565604431	TadDickson333	'#illegal #McCormick #Pennsylvania #BobCaseyWontWork. #DemocratsdontWork #LiberalSocialistsareadisgrace #DumpDemocrats #JoeRogan #Leadership #NoTaxOnTips #Pittsburgh #saveAmerica #AmericaFirst #Philadelphia #Scranton #SaveTheChidrenWorldWide #PennsylvaniaVotes'	2024-10-26 15:49:54
1850203945416740982	FreedomDecoded	'WOW! @Polymarket spreads as of this posting: #Wisconsin 17 point spread Trump #Michigan 8 point spread Trump #Georgia 44 point spread Trump #Pennsylvania 20 point spread Trump #NorthCarolina 40 point spread Trump'	2024-10-26 15:52:50
1850204319074734304	TrumpWorld2017	'On November 5th we will #TakeBackAmerica &amp; revive "The American Dream" for the forgotten citizens of this country. #VoteEarly #VoteTrump @realDonaldTrump @JDVance @elonmusk #TakeBackDay #VoteTrump #USA #MAGA #Pennsylvania #Georgia #Arizona #Michigan #Texas #Nevada #Wisconsin https://t.co/7ScF6BrVrc'	2024-10-26 15:54:19
1850204621832159527	DaveMcCormickNO	'Another out-of-state billionaire donor of CT Dave @DaveMcCormickPA trying to buy #Pennsylvania #PASEN We won't let them. You Can't Trust Dave McCormick https://t.co/IbdW8nn5e7'	2024-10-26 15:55:31
1850204835297272192	DonnaTilley13	'Pennsylvania officials investigating fraudulent voter registration applications in Lancaster County #Voterregistration #Pennsylvania https://t.co/hWklOSF5Jk'	2024-10-26 15:56:22
1850205076905685421	TadDickson333	'#illegal #McCormick #Pennsylvania #BobCaseyWontWork. #DemocratsdontWork #LiberalSocialistsareadisgrace #DumpDemocrats #JoeRogan #Leadership #NoTaxOnTips #Pittsburgh #saveAmerica #AmericaFirst #Philadelphia #Scranton #SaveTheChidrenWorldWide #PennsylvaniaVotes'	2024-10-26 15:57:20
1850205243541213235	DanCampo96	'Fantastic entrance from the next Senator from Pennsylvania @DaveMcCormickPA at @FlexiconTweets in Bethlehem, PA! ft @SenJoniErnst @ToddYoungIN @RogerMarshallMD #Election2024 #Pennsylvania #MAGA #MAHA https://t.co/BFHh96t0ZY'	2024-10-26 15:57:59
1850205433027342662	TadDickson333	'#illegal #McCormick #Pennsylvania #BobCaseyWontWork. #DemocratsdontWork #LiberalSocialistsareadisgrace #DumpDemocrats #JoeRogan #Leadership #NoTaxOnTips #Pittsburgh #saveAmerica #AmericaFirst #Philadelphia #Scranton #SaveTheChidrenWorldWide #PennsylvaniaVotes'	2024-10-26 15:58:45
1850205545640132774	OliveEngBulldog	'A gust of wind just whipped thru and leaves are starting to fall! Won’t be long and my 100 year old trees will be bare. #Pennsylvania https://t.co/SozwrKXFEz'	2024-10-26 15:59:11
1850205590313685310	mrshred	'@TrumpWarRoom @joerogan @realDonaldTrump #Farmers #Tariffs #Undecided #UndecidedVoters #SwingStates #Pennsylvania #PA #Wisconsin #WI #NorthCarolina #NC #Georgia #GA #Michigan #Vote #VotersCharlotteNC #Philly #Atlanta #Milwaukee #Pittsburgh #MAGA #TheMoreYouKnow #Harris_Walz2024 #VoteBlueToPreserveYourRights https://t.co/iveZTImXHz'	2024-10-26 15:59:22
1850205858128699494	IUPCPDC	'The PA Office of Vocational Rehabilitation (OVR) is hiring! If you are interested in joining OVR's mission or have any questions, please contact by email at dschmidgal@pa.gov or phone at 215-560-1938. #IUPStartsCareers #IUPJobs #Employer #Design #Engineer #Pennsylvania https://t.co/qKPtq6kE7G'	2024-10-26 16:00:26
1850206632518586428	IranLionness	'Diddy's friend, Leonardo Decaprio supports Harris! #Trump2024 #Pennsylvania #TrumpVance2024 https://t.co/sKZMfhIc2h'	2024-10-26 16:03:31
1850207633292034515	GondolaGuru	'#shenanigans #Pennsylvania #voterfraud ??? #BeatTheCheat #StayVigilant #IDs might be a help in this situation? Just saying.'	2024-10-26 16:07:29
1850207654913904751	mrshred	'@MAGAIncWarRoom #VanceLies #Undecided #UndecidedVoters #SwingStates #Pennsylvania #PA #Wisconsin #WI #NorthCarolina #NC #Georgia #GA #Michigan #Vote #VotersCharlotteNC #Philly #Atlanta #Milwaukee #Pittsburgh #MAGA #TheMoreYouKnow #Harris_Walz2024 #VoteBlueToPreserveYourRights #SwingVoters https://t.co/HEwJwFwGEJ'	2024-10-26 16:07:34
1850208403521511777	mrshred	'@MAGAIncWarRoom #Undecided #UndecidedVoters #SwingStates #Pennsylvania #PA #Wisconsin #WI #NorthCarolina #NC #Georgia #GA #Michigan #Vote #VotersCharlotteNC #Philly #Atlanta #Milwaukee #Pittsburgh #MAGA #TheMoreYouKnow #Harris_Walz2024 #VoteBlueToPreserveYourRights #SwingVoters #Montana https://t.co/j8pWe8GEWQ'	2024-10-26 16:10:33
1850208500829262143	JavaLove2024	'#WhenWeFightWeWin and #WhenWeVoteWeWin. Make your plan to vote and #LetYourVoiceBeHeard because #YourVoteCounts. #Election2024 #Pennsylvania, #Wisconsin, #Michigan, #NorthCarolina, #Florida, #Georgia, #Nevada #Arizona #DefeatTrump #MAGA'	2024-10-26 16:10:56
1850208706341785602	mrshred	'@MAGAIncWarRoom #Undecided #UndecidedVoters #SwingStates #Pennsylvania #PA #Wisconsin #WI #NorthCarolina #NC #Georgia #GA #Michigan #Vote #VotersCharlotteNC #Philly #Atlanta #Milwaukee #Pittsburgh #MAGA #TheMoreYouKnow #Harris_Walz2024 #VoteBlueToPreserveYourRights #SwingVoters #Montana https://t.co/MMSADvs4Xj'	2024-10-26 16:11:45
1850209166364717346	mrshred	'@TrumpWarRoom @JDVance #Racist says wut? #Undecided #UndecidedVoters #SwingStates #Pennsylvania #PA #Wisconsin #WI #NorthCarolina #NC #Georgia #GA #Michigan #Vote #VotersCharlotteNC #Philly #Atlanta #Milwaukee #Pittsburgh #MAGA #TheMoreYouKnow #Harris_Walz2024 #VoteBlueToPreserveYourRights https://t.co/5D6UYBl5Bq'	2024-10-26 16:13:35
1850209413115650173	raider_katy	'She had 2 jobs and she has failed epically at both. No way that clown should be in charge of a food truck much less the US military and Foreign affairs. God awful... #Pennsylvania #Virginia #Wisconsin @GOP #Arizona #Asheville @asheville'	2024-10-26 16:14:33
1850209939941118412	Michael37068662	'Pennsylvania officials investigating fraudulent voter registration applications in Lancaster County #Voterregistration #Pennsylvania https://t.co/gouaKMcVaN'	2024-10-26 16:16:39
1850210551361622520	johnjordan1969	'#StopTheSteal America will be lost if they repeat the 2020 #VoterFraud that occured. We saw on TV #Trumps bigger count of 1,690,589 #Pennsylvania live votes &amp; #Bidens Smaller count of 1,252,537 real time votes being swapped around like Taa Daaaa!! right in front of our eyes.'	2024-10-26 16:19:05
1850211573798727905	sweetd19624	'#TrumpIsUnfitForOffice Is this OK? Trump arrived 3 hours late to his own rally to finish a Joe Rogan interview #DonaldTrumpIsAFascist #Pennsylvania #Presidentialelection https://t.co/UwgkvYOtmC'	2024-10-26 16:23:09
1850212052855390261	mrshred	'#Undecided #UndecidedVoters #SwingStates #Pennsylvania #PA #Wisconsin #WI #NorthCarolina #NC #Georgia #GA #Michigan #Vote #VotersCharlotteNC #Philly #Atlanta #Milwaukee #Pittsburgh #MAGA #TheMoreYouKnow #Harris_Walz2024 #VoteBlueToPreserveYourRights #SwingVoters #Montana https://t.co/xS68oSxBdS'	2024-10-26 16:25:03
1850212688174977056	AngelT591366	'WOW! #KamalaHarris supporters are now attacking children. #Election2024 #Democrats #HateSpeech #Trump2024Vance #Trump #Michigan #Pennsylvania'	2024-10-26 16:27:34
1850213345212702748	Toni85814074	'“I’d rather stand with God, because God has his hand on Trump, Comrade Kamala!” #MAGA #MAHA #USA #Texas #Oklahoma #Pennsylvania #Iowa #Ohio #Colorado #Mississippi #Georgia #Virginia #WestVirginia #NorthCarolina #Tennessee #Florida #Utah #NewYork #UnitedStates #NorthAmerica'	2024-10-26 16:30:11
1850213648846713257	CirkaNews	'The 2024 U.S. presidential race is exceptionally close, with Vice President #KamalaHarris and former President Donald #Trump polling at a near tie with roughly 48% each in popular support. Trump currently has a slight advantage in key battleground states like #Pennsylvania, https://t.co/1Uvci2AVl3'	2024-10-26 16:31:23
1850215629279973759	brianjgriffinjr	''She is winning': Why Dowd believes Harris will claim victory despite de... https://t.co/3jjP60ZhtN via @YouTube My answer for Musk. Kamala is 3 points up in non-partisan poles in Battleground states. Gamblers put money on it and go vote! #pennsylvania #America #Wisconsin #NYC'	2024-10-26 16:39:16
1850215693846823274	KiwiiSj	'Voter Fraud in #Pennsylvania @realDonaldTrump @JDVance You need your #Lawyers on this!! #LUFC #viral2024 https://t.co/aDFdaBOnls'	2024-10-26 16:39:31
1850215904874819918	Toni85814074	'POGA TN-Man made bridge after #Helene disaster! #MAGA #MAHA #USA #Texas #Oklahoma #Pennsylvania #Iowa #Ohio #Colorado #Mississippi #Georgia #Virginia #WestVirginia #NorthCarolina #Tennessee #Florida #Utah #NewYork #UnitedStates #NorthAmerica'	2024-10-26 16:40:21
1850215976714854772	wrenaissanceman	'Don't believe everything you see. #ViralVideo of ripped-up #Pennsylvania #ballots is #fake and #Russian-made, intelligence agencies say. #Russia #RussianDisinformation https://t.co/jvqmf8j8Ku'	2024-10-26 16:40:38
1850217073622085905	HarZizn	'#US intelligence officials say Russian operatives attempting to interfere with the American #election were behind a fake video supposedly showing someone tearing up ballots in #Pennsylvania. #War_in_Ukraine https://t.co/RMgXPcOBnB'	2024-10-26 16:45:00
1850217566968402151	DaveMcCormickNO	'Speaking of billionaire sycophants. Here is Jeff Yass giving more money to buy #Pennsylvania CT Dave @DaveMcCormickPA You Can't Trust Dave McCormick https://t.co/aS2g8qnPOV'	2024-10-26 16:46:58
1850217708253786476	knittervontease	'#Pennsylvania how's things going there? https://t.co/i5cjdKbind'	2024-10-26 16:47:31
1850217928467075188	caroltatummusic	'NEW HAMPSHIRE HAS FLIPPED RED!😃 Come ONNNN Wisconsin, Michigan, Minnesota, New Carolina, Georgia, Pennsylvania, Virginia, Illinois and New Mexico!! Your freedoms and life depends on your vote! #trump #trump2024 #newhampshire #wisconsin #michigan #minnesota #pennsylvania'	2024-10-26 16:48:24
1850218006263001282	Infinite__Ennui	'FETTERMAN | talks about Trump's popularity and support in #Pennsylvania 👇👀 "Anybody who spends time driving around, and you can see the intensity. It's astonishing." #Trump #RoganTrump #Kamala #Election #MAHA #KamalaHarris2024 #Trump2024 #MAGA #USA #Election2024 #USA'	2024-10-26 16:48:42
1850218053146960098	MichaelKnotts88	'#Fetterman calls #Trump's support in #Pennsylvania 'astonishing': You can see the intensity'😳 #TRUMP #TRUMP2024 #DEMS #DNC #Kamala2024 #Kamala #HISPANIC #Blacks #BlackMen #Nascar #UFC #GOP #RNC #NRA #Bitcoin #GOLD #AMMO #MOVIES #BORDER #USA #us #NYTimes https://t.co/UH4wSvSAKs'	2024-10-26 16:48:53
1850218669072138250	MzDeeVah14	'‘I Don’t Want It On My Conscience’: Haley Voter Tells CNN What Trump Said That Made Her Vote Democrat For First Time #CNN #DonaldTrump #Philadelphia #Pennsylvania #Presidentialelection https://t.co/zNsYCE1CxA'	2024-10-26 16:51:20
1850218784423837783	ChristaScalise	'Swamping the Vote, baby! #TooBigToRig #ChesterCounty #Pennsylvania https://t.co/Z3yPpV6CuX'	2024-10-26 16:51:48
1850219187269967938	US_FREEDOM_	'President Trump is stopping in at Havana Express Cuban Kitchen &amp; Bakery in Las Vegas #Trump2024🇺🇸 #RFKJr $aapl $nvda $tsla $AMC $amzn $btc $slv #Nevada #Pennsylvania #Wisconsin #Michigan #Virginia #Georgia #NorthCarolina https://t.co/ZjyCifDqm9'	2024-10-26 16:53:24
1850219457764905167	bindyb123	'#TrumpIntensity Fetterman calls Trump's support in #Pennsylvania 'astonishing': 'You can see the intensity' #VoteEarlyForTrump https://t.co/S22JzUZvFQ'	2024-10-26 16:54:28
1850219471438246283	footebrowne	'After crying foul ab #VoteFraud, it appears the #MAGAts are trying to steal the #Pennsylvania election with #FakeAmishRegistrations. More #Projection...?'	2024-10-26 16:54:32
1850219761193431408	jesusshuttlez	'@TrumpWarRoom @joerogan maybe #pennsylvania should take a listen!'	2024-10-26 16:55:41
1850219826301506036	Caspian911	'Let’s go #pennsylvania. Bring it home for democracy. Your country needs you. #harriswalz2024'	2024-10-26 16:55:56
1850219904592384074	PAniskoff	'The Pennsylvania organizing game is 🔥🔥🔥! We will hit hundreds of thousands of doors today. We are getting it done! #GroundGame #Pennsylvania'	2024-10-26 16:56:15
1850220509511958826	SilenceDoGood64	'ALL GAS NO BREAKS! #LFG #Pennsylvania #Trump2024'	2024-10-26 16:58:39
1850221221473841371	brianjgriffinjr	'Mark Cuban on why he dumped Trump to back Harris https://t.co/MD80IpMj5B via @YouTube #pennsylvania #Michigan #Wisconsin #Texas #Florida #Arizona #Georgia #Nevada #California #Alabama #Alaska #Colorado #Delaware #Idaho #Illinois #Iowa #Kansas #Maine #Maryland #NorthCarolina #CBC'	2024-10-26 17:01:29
1850221473929257387	JeffCoxOriginal	'@TheDemocrats 👿 CHEATING AGAIN‼️🤬 The #Lancaster County, #Pennsylvania Board of Elections announced staff members identified approximately 2,500 suspected fraudulent voter registration applications dropped off at the election office. https://t.co/D0UBYMDn8y'	2024-10-26 17:02:29
1850221526739517506	JavaLove2024	'We’re not going back. When we fight we win and when we vote we win. Make a plan to vote and let your voice be heard because your vote matters. #Pennsylvania #Wisconsin #Michigan #NorthCarolina #Florida #Georgia #Nevada #Arizona #defeatTrump #MAGA #VoteHarrisWalz'	2024-10-26 17:02:42
1850221586839986570	MichaelKnotts88	'Washington Post union, staffers revolt over decision not to endorse a presidential candidate, blame Bezos! 😳 #TRUMP2024 #DEMS #HISPANIC #BlackMen #Nascar #UFC #GOP #RNC #NRA #congress #BORDER #USA #NYTimes #Michigan #Pennsylvania #NorthCarolina #Arab https://t.co/r1eiECRCWs'	2024-10-26 17:02:56
1850221831682445740	marshall5leoman	'@KamalaHarris in the next 10 days all poor people democrats or republicans or independents must mobilize to vote for @realDonaldTrump who is running to save the REPUBLIC from Kamala planned open border to bring another 50 million illegals to turn usa to a 3rd world country, #Pennsylvania #GA'	2024-10-26 17:03:54
1850221842004316441	JavaLove2024	'Make a plan to vote and let your voice be heard because your vote matters. #Pennsylvania #Wisconsin #Michigan #NorthCarolina #Florida #Georgia #Nevada #Arizona #defeatTrump #MAGA #voteHarrisWalz #votebluedownballot'	2024-10-26 17:03:57
1850221885029511490	JavaLove2024	'Make a plan to vote and let your voice be heard because your vote matters. #Pennsylvania #Wisconsin #Michigan #NorthCarolina #Florida #Georgia #Nevada #Arizona #defeatTrump #MAGA #voteHarrisWalz #votebluedownballot'	2024-10-26 17:04:07
